Required,Required,Required,Required,Required,Required,Required,Required,Required,Required
19,1,1,1,1,1,1,1,1,1
BIOL184,CHEM101,MATH100,PHYS102A,PHYS102B,MATH202,BIOL311,BIOL355,EOS300,STAT255
BIOL186,CHEM150,MATH109,PHYS110,PHYS111,MATH200,EOS311,BIOL370,EOS401,STAT260
CHEM102,,,PHYS120,PHYS130,MATH204,,BIOL457,EOS460,
EOS110,,,,,,,,,
EOS120,,,,,,,,,
MATH101,,,,,,,,,
BIOL215,,,,,,,,,
BIOL225,,,,,,,,,
BIOL230,,,,,,,,,
CHEM231,,,,,,,,,
CHEM245,,,,,,,,,
EOS201,,,,,,,,,
EOS205,,,,,,,,,
EOS240,,,,,,,,,
EOS261,,,,,,,,,
BIOL330,,,,,,,,,
EOS330,,,,,,,,,
EOS335,,,,,,,,,
EOS325,,,,,,,,,
