Required,Required,Required,Required,Required,Required,Required,Required,Required,Required,Required,Required,Required
14,1,1,1,1,1,1,1,3,1,1,1,2
CHEM102,CHEM101,GEOG101A,MATH100,MATH202,GEOG226,EOS300,EOS450,EOS316,PHYS102A,PHYS102B,GEOG370,GEOG319
EOS110,CHEM150,GEOG104,MATH109,MATH200,STAT255,GEOG477,GEOG476,EOS335,PHYS110,PHYS111,EOS440,GEOG322
EOS120,,,,MATH204,STAT260,,,EOS340,PHYS120,PHYS130,,GEOG328
MATH101,,,,,,,,EOS410,,,,GEOG329
CHEM245,,,,,,,,EOS425,,,,GEOG418
EOS201,,,,,,,,EOS480,,,,GEOG420
EOS202,,,,,,,,,,,,GEOG422
EOS205,,,,,,,,,,,,GEOG428
EOS210,,,,,,,,,,,,
EOS240,,,,,,,,,,,,
GEOG222,,,,,,,,,,,,
EOS325,,,,,,,,,,,,
GEOG228,,,,,,,,,,,,
GEOG376,,,,,,,,,,,,