Required,Required,Required,Required,Required,Required,Required,Required
25,1,1,1,1,1,1,1
CHEM102,CHEM101,CSC110,MATH100,PHYS120,PHYS130,EOS210,EOS427
EOS110,CHEM150,CSC111,MATH109,PHYS110,PHYS111,PHYS210,PHYS427
EOS120,,,,,,,
MATH101,,,,,,,
EOS201,,,,,,,
EOS202,,,,,,,
EOS205,,,,,,,
MATH200,,,,,,,
MATH204,,,,,,,
MATH211,,,,,,,
PHYS216,,,,,,,
PHYS229,,,,,,,
PHYS248,,,,,,,
EOS300,,,,,,,
MATH342,,,,,,,
MATH346,,,,,,,
PHYS215,,,,,,,
PHYS317,,,,,,,
PHYS321A,,,,,,,
PHYS325,,,,,,,
PHYS326,,,,,,,
EOS410,,,,,,,
EOS480,,,,,,,
PHYS323,,,,,,,
PHYS411,,,,,,,
